time,value
2500,1500
2501,4126
2502,4876
2503,1500
2504,4876
2505,3376
2506,3376
2507,3376
2508,3376
2509,5250
2510,2250
2511,3000
2512,2250
2513,4876
2514,2626
2515,8626
2516,7500
2517,3376
2518,3376
2519,4500
2520,11626
2521,11626
2522,18000
2523,3376
2524,9750
2525,2626
2526,2626
2527,2250
2528,3376
2529,3750
2530,2250
2531,376
2532,4126
2533,6376
2534,4876
2535,1500
2536,1876
2537,4500
2538,5626
2539,4126
2540,12000
2541,4500
2542,2626
2543,1876
2544,6750
2545,4500
2546,12376
2547,10500
2548,7126
2549,5626
2550,4500
2551,16500
2552,10126
2553,14626
2554,13876
2555,3750
2556,5250
2557,16876
2558,19126
2559,18000
2560,18376
2561,4500
2562,12000
2563,10126
2564,18000
2565,6750
2566,7126
2567,11250
2568,3750
2569,12000
2570,9000
2571,2250
2572,3000
2573,2250
2574,3000
2575,5626
2576,9000
2577,6376
2578,9376
2579,8626
2580,2250
2581,6376
2582,6376
2583,9750
2584,2626
2585,2626
2586,3750
2587,2626
2588,2626
2589,4500
2590,5250
2591,9000
2592,11250
2593,5250
2594,6376
2595,8250
2596,6376
2597,6750
2598,6376
2599,9750
2600,3000
2601,3376
2602,7876
2603,7876
2604,5626
2605,5626
2606,4876
2607,8250
2608,4126
2609,1876
2610,9376
2611,6376
2612,3750
2613,8626
2614,4876
2615,3376
2616,4500
2617,9376
2618,7500
2619,6376
2620,11250
2621,9376
2622,15000
2623,8626
2624,5250
2625,3000
2626,6000
2627,9000
2628,5250
2629,7876
2630,5626
2631,3000
2632,3750
2633,2626
2634,2626
2635,7126
2636,7500
2637,4876
2638,6376
2639,7126
2640,4876
2641,7500
2642,5626
2643,6750
2644,4876
2645,8250
2646,6000
2647,6750
2648,5250
2649,8626
2650,3750
2651,6376
2652,6000
2653,6000
2654,9000
2655,4876
2656,2250
2657,4126
2658,7876
2659,4876
2660,5626
2661,3750
2662,3376
2663,8626
2664,22126
2665,6376
2666,3750
2667,8626
2668,7500
2669,6750
2670,7126
2671,11250
2672,12376
2673,1500
2674,4876
2675,6376
2676,12000
2677,1500
2678,7126
2679,6000
2680,6376
2681,9750
2682,16500
2683,9750
2684,13126
2685,15750
2686,11250
2687,11250
2688,10126
2689,34126
2690,27376
2691,16500
2692,19876
2693,9750
2694,8250
2695,5250
2696,5626
2697,6750
2698,7500
2699,17626
2700,12376
2701,11626
2702,5250
2703,4500
2704,3000
2705,6376
2706,8250
2707,5626
2708,3750
2709,5626
2710,4876
2711,3750
2712,4876
2713,4126
2714,4126
2715,4876
2716,3750
2717,4126
2718,7876
2719,4500
2720,4126
2721,4500
2722,3376
2723,4500
2724,3376
2725,8626
2726,3000
2727,7500
2728,14250
2729,6750
2730,3000
2731,5626
2732,11626
2733,12376
2734,8626
2735,12376
2736,7876
2737,4126
2738,11626
2739,7126
2740,6000
2741,13876
2742,10876
2743,14250
2744,23250
2745,11626
2746,3750
2747,8250
2748,9376
2749,5250
2750,750
2751,3750
2752,8250
2753,26626
2754,11626
2755,5250
2756,750
2757,3376
2758,1876
2759,2250
2760,1500
2761,2250
2762,13126
2763,16126
2764,6000
2765,5250
2766,6000
2767,6000
2768,2250
2769,4126
2770,10126
2771,4500
2772,11250
2773,1500
2774,10876
2775,9000
2776,5250
2777,7126
2778,7126
2779,6376
2780,7876
2781,3750
2782,7126
2783,2626
2784,3750
2785,8626
2786,6750
2787,2250
2788,1126
2789,2626
2790,1876
2791,5250
2792,6750
2793,6750
2794,20250
2795,15750
2796,18750
2797,11250
2798,6750
2799,3750
2800,5626
2801,6376
2802,5626
2803,1876
2804,5250
2805,9750
2806,7126
2807,5250
2808,12376
2809,7126
2810,8250
2811,12000
2812,14626
2813,18376
2814,17250
2815,16500
2816,8626
2817,11626
2818,11626
2819,12750
2820,5250
2821,5626
2822,7126
2823,7500
2824,6000
2825,4876
2826,6376
2827,7876
2828,8626
2829,10500
2830,12376
2831,21750
2832,12000
2833,4500
2834,11250
2835,5250
2836,6750
2837,5626
2838,3750
2839,9376
2840,3376
2841,5626
2842,2250
2843,3750
2844,3750
2845,10500
2846,10500
2847,13126
2848,13126
2849,14626
2850,12750
2851,7500
2852,4126
2853,5626
2854,12000
2855,12750
2856,9376
2857,18376
2858,7500
2859,9000
2860,16126
2861,10500
2862,6750
2863,2626
2864,1876
2865,2250
2866,4126
2867,3376
2868,3750
2869,7500
2870,4126
2871,3750
2872,2626
2873,7500
2874,6376
2875,6750
2876,8250
2877,7500
2878,9376
2879,6750
2880,9376
2881,10126
2882,2626
2883,4500
2884,1876
2885,3376
2886,6000
2887,3750
2888,2626
2889,3376
2890,1876
2891,750
2892,1126
2893,1126
2894,2250
2895,3750
2896,4126
2897,4500
2898,2626
2899,1500
2900,11626
2901,12750
2902,18376
2903,9376
2904,3750
2905,5626
2906,7126
2907,7126
2908,5250
2909,3376
2910,4126
2911,3000
2912,4876
2913,6000
2914,9376
2915,13876
2916,9376
2917,5250
2918,15000
2919,8626
2920,7876
2921,3750
2922,7126
2923,8626
2924,19876
2925,9000
2926,2250
2927,3000
2928,3750
2929,6750
2930,5626
2931,3000
2932,8250
2933,6750
2934,2626
2935,4126
2936,6000
2937,12376
2938,7876
2939,6750
2940,14626
2941,11250
2942,4126
2943,7876
2944,5626
2945,3376
2946,4876
2947,3000
2948,3750
2949,3376
2950,1876
2951,4876
2952,4500
2953,4126
2954,3750
2955,2250
2956,12376
2957,4876
2958,10876
2959,4500
2960,2626
2961,2250
2962,7126
2963,1876
2964,4126
2965,4876
2966,4126
2967,2250
2968,6000
2969,8626
2970,2250
2971,12750
2972,28500
2973,35250
2974,7126
2975,7126
2976,7126
2977,7126
2978,4126
2979,11626
2980,11250
2981,9750
2982,6750
2983,6376
2984,3750
2985,9000
2986,4126
2987,1876
2988,5626
2989,4876
2990,10500
2991,15376
2992,15750
2993,23626
2994,9000
2995,7876
2996,5626
2997,6750
2998,4126
2999,6376
3000,3376
3001,2626
3002,1876
3003,3000
3004,7500
3005,5250
3006,8626
3007,6376
3008,14250
3009,6750
3010,4126
3011,3376
3012,6750
3013,7500
3014,4500
3015,7876
3016,10126
3017,24750
3018,10500
3019,5250
3020,4500
3021,15000
3022,29626
3023,9376
3024,7500
3025,21000
3026,2250
3027,9000
3028,7500
3029,4876
3030,8626
3031,5250
3032,4126
3033,6750
3034,3376
3035,8250
3036,6376
3037,7126
3038,7500
3039,3000
3040,11626
3041,14250
3042,4126
3043,13876
3044,16500
3045,6000
3046,14250
3047,10876
3048,12750
3049,1876
3050,3000
3051,2626
3052,3750
3053,7876
3054,8626
3055,10126
3056,3750
3057,4126
3058,2250
3059,3750
3060,8626
3061,3750
3062,3750
3063,10876
3064,4876
3065,7126
3066,6376
3067,6750
3068,4126
3069,16500
3070,10500
3071,3750
3072,4500
3073,4126
3074,3000
3075,1126
3076,1500
3077,6750
3078,4126
3079,4876
3080,7500
3081,4876
3082,6000
3083,6376
3084,7876
3085,6750
3086,10126
3087,1500
3088,3750
3089,1126
3090,4126
3091,11250
3092,13500
3093,11250
3094,9376
3095,10876
3096,9750
3097,7126
3098,3750
3099,5626
3100,3750
3101,7500
3102,4126
3103,3000
3104,3000
3105,2250
3106,3750
3107,3376
3108,3750
3109,2250
3110,3376
3111,2250
3112,2250
3113,4500
3114,4500
3115,9376
3116,4500
3117,18750
3118,7876
3119,6750
3120,13876
3121,10876
3122,6750
3123,4876
3124,10876
3125,4500
3126,4126
3127,4126
3128,4126
3129,3750
3130,7126
3131,18000
3132,11250
3133,8626
3134,5250
3135,3000
3136,5250
3137,4126
3138,750
3139,5250
3140,9000
3141,7126
3142,4500
3143,3750
3144,7876
3145,4500
3146,7126
3147,3750
3148,2626
3149,4126
3150,6750
3151,13876
3152,6750
3153,6000
3154,6750
3155,4126
3156,4876
3157,1126
3158,14626
3159,7500
3160,18000
3161,5626
3162,1876
3163,4500
3164,2626
3165,4126
3166,4500
3167,4500
3168,17250
3169,7126
3170,8250
3171,5250
3172,4500
3173,4126
3174,8626
3175,18000
3176,5250
3177,7876
3178,10126
3179,6376
3180,6376
3181,7876
3182,10126
3183,26626
3184,9376
3185,7126
3186,5250
3187,1126
3188,6376
3189,8250
3190,2626
3191,5250
3192,13500
3193,7876
3194,4500
3195,10126
3196,6750
3197,11626
3198,5626
3199,7876
3200,7126
3201,5250
3202,10126
3203,17250
3204,5626
3205,8250
3206,8250
3207,6000
3208,6376
3209,7126
3210,1876
3211,7126
3212,6376
3213,10500
3214,6376
3215,9000
3216,7500
3217,8250
3218,12376
3219,6000
3220,6750
3221,7126
3222,9000
3223,10126
3224,15376
3225,12000
3226,4876
3227,13876
3228,15376
3229,9750
3230,9000
3231,4500
3232,10876
3233,10500
3234,11250
3235,3750
3236,7876
3237,6376
3238,3376
3239,3376
3240,6000
3241,12750
3242,10126
3243,18376
3244,9750
3245,6000
3246,8250
3247,8250
3248,5626
3249,8250
3250,3000
3251,1876
3252,7876
3253,6376
3254,14250
3255,9000
3256,10876
3257,12750
3258,6750
3259,6376
3260,13876
3261,11250
3262,12750
3263,9000
3264,11250
3265,7500
3266,5626
3267,6376
3268,3750
3269,3750
3270,6376
3271,3000
3272,4500
3273,10500
3274,10876
3275,25500
3276,1876
3277,3376
3278,4126
3279,12000
3280,4500
3281,4126
3282,10876
3283,13126
3284,10126
3285,4126
3286,3000
3287,3000
3288,3750
3289,13876
3290,2626
3291,4500
3292,3750
3293,5250
3294,4500
3295,1126
3296,6000
3297,12000
3298,9000
3299,7876
3300,3750
3301,6376
3302,4500
3303,3376
3304,5626
3305,10126
3306,7500
3307,6376
3308,6750
3309,4876
3310,10500
3311,9750
3312,18376
3313,26626
3314,8250
3315,4876
3316,12376
3317,7500
3318,7876
3319,4500
3320,2250
3321,5250
3322,11250
3323,12000
3324,7876
3325,13876
3326,18376
3327,20250
3328,12750
3329,9000
3330,6376
3331,5626
3332,11250
3333,2626
3334,2626
3335,3376
3336,5626
3337,7876
3338,9376
3339,7126
3340,13500
3341,4876
3342,9000
3343,1876
3344,3000
3345,3750
3346,5626
3347,2626
3348,4500
3349,2626
3350,3376
3351,4500
3352,1126
3353,2626
3354,10500
3355,3376
3356,1876
3357,3750
3358,1876
3359,1500
3360,12750
3361,2250
3362,5626
3363,1876
3364,4500
3365,2626
3366,10876
3367,5250
3368,3376
3369,8626
3370,13500
3371,10500
3372,6376
3373,8626
3374,10126
3375,3750
3376,2626
3377,3376
3378,2250
3379,8626
3380,4500
3381,9000
3382,5626
3383,4500
3384,4126
3385,7126
3386,7126
3387,6750
3388,18000
3389,19500
3390,16500
3391,2250
3392,2626
3393,2626
3394,8250
3395,12376
3396,8626
3397,4500
3398,4876
3399,4126
3400,2626
3401,2250
3402,1126
3403,9750
3404,1500
3405,4500
3406,4876
3407,1126
3408,3376
3409,4500
3410,2626
3411,6750
3412,4876
3413,9750
3414,4500
3415,13126
3416,18376
3417,10126
3418,14250
3419,6376
3420,6750
3421,7876
3422,4126
3423,3750
3424,3750
3425,3750
3426,1876
3427,6376
3428,6750
3429,5250
3430,3376
3431,5250
3432,11250
3433,5626
3434,6750
3435,6750
3436,7500
3437,10126
3438,10126
3439,16876
3440,4876
3441,4126
3442,9000
3443,6000
3444,9376
3445,10126
3446,15000
3447,13126
3448,15750
3449,19126
3450,17250
3451,5250
3452,14626
3453,17626
3454,7126
3455,7126
3456,12750
3457,4500
3458,3376
3459,6750
3460,4126
3461,4876
3462,3750
3463,1126
3464,2626
3465,4500
3466,4126
3467,3750
3468,1876
3469,12750
3470,12000
3471,9750
3472,4126
3473,6376
3474,7500
3475,12376
3476,6376
3477,7876
3478,16126
3479,9000
3480,4500
3481,2626
3482,2250
3483,1126
3484,11626
3485,10876
3486,6000
3487,2626
3488,3000
3489,3376
3490,5250
3491,8626
3492,11250
3493,3750
3494,3376
3495,1126
3496,6750
3497,3000
3498,12000
3499,7126
3500,6750
3501,15376
3502,13500
3503,23626
3504,16876
3505,16126
3506,15376
3507,8250
3508,9376
3509,4876
3510,7500
3511,6750
3512,13500
3513,22500
3514,34500
3515,5250
3516,4500
3517,12000
3518,12000
3519,15376
3520,29250
3521,16500
3522,10126
3523,10126
3524,12000
3525,10126
3526,1876
3527,3750
3528,6000
3529,6376
3530,6750
3531,10500
3532,3000
3533,6000
3534,3750
3535,10876
3536,9000
3537,3376
3538,2626
3539,1876
3540,3750
3541,9376
3542,5626
3543,3376
3544,4126
3545,5626
3546,3750
3547,5626
3548,13126
3549,5250
3550,6376
3551,7500
3552,13500
3553,10876
3554,6750
3555,10126
3556,7126
3557,4500
3558,8626
3559,6000
3560,3000
3561,11250
3562,2626
3563,1500
3564,3750
3565,6750
3566,9376
3567,6376
3568,4126
3569,5250
3570,1500
3571,2626
3572,2626
3573,4876
3574,5626
3575,2250
3576,3750
3577,9750
3578,4500
3579,6000
3580,3376
3581,7876
3582,3000
3583,5626
3584,7126
3585,10876
3586,10500
3587,6000
3588,7876
3589,7126
3590,9750
3591,2626
3592,2250
3593,5626
3594,5250
3595,10126
3596,6750
3597,10876
3598,9000
3599,9000
3600,8626
3601,9750
3602,5626
3603,4500
3604,6376
3605,4500
3606,5250
3607,1126
3608,6000
3609,7500
3610,4126
3611,11250
3612,10126
3613,13500
3614,4876
3615,7126
3616,3376
3617,1500
3618,3750
3619,3376
3620,3000
3621,3376
3622,3750
3623,9376
3624,10126
3625,4500
3626,3000
3627,3750
3628,1876
3629,3376
3630,5250
3631,2250
3632,1500
3633,1876
3634,1126
3635,1876
3636,1500
3637,1500
3638,7500
3639,4500
3640,1500
3641,7126
3642,3750
3643,3376
3644,1126
3645,4500
3646,3000
3647,1500
3648,1500
3649,3000
3650,1876
3651,2250
3652,2626
3653,9376
3654,3376
3655,4500
3656,5250
3657,3000
3658,1500
3659,3376
3660,4500
3661,5250
3662,7126
3663,4126
3664,1876
3665,6376
3666,12376
3667,12376
3668,2626
3669,7500
3670,4500
3671,6000
3672,3376
3673,4876
3674,10126
3675,4876
3676,9750
3677,3750
3678,2626
3679,8626
3680,8626
3681,6000
3682,3750
3683,6000
3684,3376
3685,3750
3686,3000
3687,7500
3688,10876
3689,9750
3690,10126
3691,5626
3692,8626
3693,3376
3694,3376
3695,3750
3696,2250
3697,6750
3698,4500
3699,4876
3700,10126
3701,5626
3702,5250
3703,4500
3704,3750
3705,6000
3706,2626
3707,3376
3708,5250
3709,6750
3710,5250
3711,7126
3712,1876
3713,2250
3714,4876
3715,3750
3716,3750
3717,3000
3718,8250
3719,7876
3720,24000
3721,13876
3722,5250
3723,7500
3724,2250
3725,3376
3726,6000
3727,4126
3728,6750
3729,1500
3730,750
3731,750
3732,1500
3733,6376
3734,2250
3735,3376
3736,2626
3737,1500
3738,1876
3739,2626
3740,5626
3741,1126
3742,1126
3743,1876
3744,3000
3745,2250
3746,2250
3747,11626
3748,8626
3749,5626
3750,2250
3751,4126
3752,2250
3753,3376
3754,4500
3755,376
3756,1500
3757,1500
3758,5250
3759,2250
3760,6750
3761,5250
3762,5250
3763,4876
3764,6376
3765,6750
3766,1876
3767,1126
3768,3750
3769,750
3770,1500
3771,2626
3772,5250
3773,4126
3774,7126
3775,8250
3776,11626
3777,7876
3778,3750
3779,750
3780,1500
3781,2250
3782,6750
3783,4876
3784,750
3785,2626
3786,6750
3787,5626
3788,6750
3789,6000
3790,5626
3791,4126
3792,2626
3793,4500
3794,1500
3795,3750
3796,1876
3797,1876
3798,2626
3799,4876
3800,3376
3801,6376
3802,11250
3803,8250
3804,6000
3805,1126
3806,1876
3807,3376
3808,4500
3809,4500
3810,2250
3811,5250
3812,2250
3813,4500
3814,7876
3815,6000
3816,6000
3817,6376
3818,7876
3819,2626
3820,2250
3821,750
3822,3750
3823,3376
3824,2626
3825,1500
3826,2626
3827,3000
3828,5626
3829,4500
3830,6000
3831,6376
3832,7500
3833,3000
3834,7500
3835,4126
3836,1500
3837,4126
3838,8250
3839,10876
3840,10126
3841,10126
3842,11250
3843,15000
3844,8250
3845,11626
3846,8250
3847,6750
3848,3376
3849,4500
3850,9000
3851,5626
3852,5626
3853,5250
3854,3000
3855,4876
3856,9376
3857,6750
3858,3000
3859,1500
3860,2250
3861,4500
3862,3376
3863,1876
3864,2626
3865,1876
3866,3750
3867,3750
3868,5626
3869,3376
3870,6750
3871,5250
3872,6376
3873,9000
3874,13126
3875,7500
3876,7500
3877,7126
3878,1500
3879,2626
3880,1500
3881,1126
3882,1500
3883,3000
3884,3000
3885,4126
3886,6000
3887,3376
3888,1876
3889,4126
3890,3750
3891,3000
3892,5250
3893,2250
3894,3376
3895,1876
3896,1500
3897,3376
3898,1126
3899,4126
3900,1500
3901,5250
3902,5626
3903,6376
3904,7126
3905,11250
3906,3376
3907,7500
3908,11626
3909,8250
3910,1876
3911,3750
3912,3000
3913,6750
3914,1876
3915,7500
3916,4126
3917,2626
3918,4876
3919,7500
3920,4126
3921,8626
3922,3750
3923,3750
3924,3750
3925,2250
3926,2626
3927,7500
3928,10126
3929,4126
3930,2250
3931,3376
3932,5626
3933,4126
3934,4500
3935,2250
3936,3750
3937,1500
3938,1500
3939,1876
3940,3376
3941,1500
3942,1876
3943,2250
3944,1126
3945,1500
3946,1876
3947,5250
3948,5250
3949,3000
3950,2250
3951,3376
3952,750
3953,1500
3954,6750
3955,3376
3956,10876
3957,10500
3958,3750
3959,1500
3960,3376
3961,14250
3962,11626
3963,17250
3964,17250
3965,15000
3966,12376
3967,4126
3968,5250
3969,4876
3970,4126
3971,10126
3972,11626
3973,8250
3974,2626
3975,3376
3976,4126
3977,4126
3978,9750
3979,4126
3980,7876
3981,6376
3982,2626
3983,750
3984,4126
3985,2250
3986,5626
3987,1876
3988,2626
3989,18376
3990,21000
3991,2626
3992,6376
3993,2626
3994,9000
3995,6750
3996,2626
3997,6000
3998,6750
3999,4126
4000,376
