time,value
2625,994
2626,1007
2627,1025
2628,1038
2629,1057
2630,1069
2631,1088
2632,1094
2633,1100
2634,1107
2635,1113
2636,1119
2637,1125
2638,1125
2639,1132
2640,1138
2641,1144
2642,1150
2643,1157
2644,1163
2645,1169
2646,1175
2647,1182
2648,1188
2649,1194
2650,1194
2651,1200
2652,1207
2653,1213
2654,1219
2655,1225
2656,1232
2657,1238
2658,1244
2659,1250
2660,1257
2661,1263
2662,1263
2663,1269
2664,1275
2665,1275
2666,1275
2667,1275
2668,1275
2669,1275
2670,1275
2671,1275
2672,1275
2673,1275
2674,1275
2675,1275
2676,1275
2677,1275
2678,1275
2679,1275
2680,1275
2681,1275
2682,1275
2683,1275
2684,1275
2685,1275
2686,1275
2687,1275
2688,1275
2689,1275
2690,1275
2691,1275
2692,1275
2693,1275
2694,1275
2695,1275
2696,1275
2697,1275
2698,1275
2699,1275
2700,1275
2701,1275
2702,1269
2703,1263
2704,1257
2705,1250
2706,1250
2707,1244
2708,1238
2709,1232
2710,1232
2711,1225
2712,1219
2713,1213
2714,1213
2715,1207
2716,1200
2717,1194
2718,1194
2719,1188
2720,1182
2721,1175
2722,1175
2723,1169
2724,1163
2725,1157
2726,1150
2727,1150
2728,1144
2729,1138
2730,1132
2731,1132
2732,1125
2733,1119
2734,1113
2735,1113
2736,1107
2737,1100
2738,1094
2739,1088
2740,1075
2741,1069
2742,1063
2743,1057
2744,1050
2745,1044
2746,1038
2747,1032
2748,1025
2749,1019
2750,1013
2751,1000
2752,994
2753,988
2754,982
2755,975
2756,969
2757,963
2758,957
2759,950
2760,944
2761,938
2762,925
2763,919
2764,913
2765,907
2766,900
2767,894
2768,888
2769,882
2770,875
2771,869
2772,863
2773,857
2774,850
2775,844
2776,832
2777,825
2778,819
2779,813
2780,807
2781,800
2782,794
2783,788
2784,782
2785,775
2786,769
2787,763
2788,757
2789,750
2790,744
2791,738
2792,732
2793,725
2794,719
2795,713
2796,707
2797,700
2798,694
2799,688
2800,682
2801,675
2802,669
2803,663
2804,657
2805,650
2806,644
2807,638
2808,632
2809,625
2810,619
2811,619
2812,613
2813,607
2814,600
2815,594
2816,588
2817,575
2818,569
2819,563
2820,557
2821,550
2822,544
2823,538
2824,532
2825,519
2826,513
2827,507
2828,500
2829,494
2830,488
2831,482
2832,475
2833,469
2834,469
2835,463
2836,457
2837,450
2838,444
2839,438
2840,432
2841,425
2842,425
2843,419
2844,413
2845,407
2846,407
2847,400
2848,394
2849,388
2850,388
2851,382
2852,375
2853,375
2854,369
2855,369
2856,363
2857,357
2858,357
2859,350
2860,350
2861,344
2862,344
2863,338
2864,338
2865,332
2866,332
2867,332
2868,325
2869,325
2870,319
2871,319
2872,319
2873,313
2874,313
2875,313
2876,307
2877,307
2878,307
2879,307
2880,300
2881,300
2882,300
2883,300
2884,300
2885,300
2886,294
2887,294
2888,294
2889,294
2890,294
2891,294
2892,294
2893,294
2894,294
2895,294
2896,294
2897,294
2898,294
2899,294
2900,294
2901,294
2902,300
2903,300
2904,300
2905,300
2906,300
2907,300
2908,307
2909,307
2910,307
2911,307
2912,313
2913,313
2914,313
2915,313
2916,319
2917,319
2918,325
2919,325
2920,325
2921,332
2922,332
2923,338
2924,338
2925,344
2926,344
2927,350
2928,350
2929,357
2930,357
2931,363
2932,363
2933,369
2934,369
2935,375
2936,382
2937,382
2938,388
2939,394
2940,394
2941,400
2942,407
2943,413
2944,413
2945,419
2946,425
2947,432
2948,438
2949,444
2950,444
2951,450
2952,457
2953,463
2954,469
2955,475
2956,482
2957,488
2958,494
2959,500
2960,507
2961,513
2962,519
2963,525
2964,532
2965,538
2966,544
2967,550
2968,563
2969,569
2970,575
2971,582
2972,588
2973,594
2974,607
2975,613
2976,619
2977,625
2978,638
2979,644
2980,650
2981,663
2982,669
2983,675
2984,688
2985,694
2986,707
2987,713
2988,719
2989,732
2990,738
2991,750
2992,757
2993,769
2994,782
2995,782
2996,788
2997,788
2998,794
2999,794
3000,800
3001,807
3002,807
3003,813
3004,813
3005,819
3006,819
3007,825
3008,832
3009,832
3010,838
3011,838
3012,844
3013,844
3014,850
3015,850
3016,857
3017,863
3018,863
3019,869
3020,869
3021,875
3022,875
3023,882
3024,888
3025,888
3026,888
3027,888
3028,888
3029,888
3030,888
3031,888
3032,888
3033,888
3034,888
3035,888
3036,888
3037,888
3038,888
3039,888
3040,888
3041,888
3042,888
3043,888
3044,888
3045,888
3046,888
3047,888
3048,888
3049,888
3050,888
3051,888
3052,888
3053,888
3054,888
3055,888
3056,888
3057,888
3058,888
3059,888
3060,888
3061,882
3062,882
3063,875
3064,875
3065,869
3066,869
3067,863
3068,863
3069,857
3070,857
3071,850
3072,850
3073,844
3074,844
3075,844
3076,838
3077,838
3078,832
3079,832
3080,825
3081,825
3082,819
3083,819
3084,813
3085,813
3086,807
3087,807
3088,800
3089,800
3090,794
3091,794
3092,788
3093,788
3094,788
3095,782
3096,782
3097,775
3098,769
3099,769
3100,763
3101,757
3102,757
3103,750
3104,744
3105,738
3106,738
3107,732
3108,725
3109,725
3110,719
3111,713
3112,713
3113,707
3114,700
3115,700
3116,694
3117,688
3118,688
3119,682
3120,675
3121,675
3122,669
3123,663
3124,663
3125,657
3126,650
3127,650
3128,644
3129,638
3130,638
3131,632
3132,625
3133,625
3134,619
3135,613
3136,613
3137,607
3138,600
3139,600
3140,594
3141,594
3142,588
3143,582
3144,582
3145,575
3146,569
3147,569
3148,563
3149,563
3150,557
3151,550
3152,550
3153,544
3154,538
3155,538
3156,532
3157,525
3158,525
3159,519
3160,519
3161,513
3162,507
3163,507
3164,500
3165,494
3166,494
3167,488
3168,482
3169,482
3170,482
3171,475
3172,475
3173,469
3174,469
3175,463
3176,463
3177,457
3178,444
3179,432
3180,419
3181,407
3182,394
3183,382
3184,369
3185,357
3186,350
3187,338
3188,325
3189,313
3190,307
3191,294
3192,282
3193,275
3194,263
3195,257
3196,250
3197,238
3198,232
3199,225
3200,213
3201,207
3202,200
3203,194
3204,188
3205,182
3206,169
3207,163
3208,163
3209,157
3210,150
3211,144
3212,138
3213,132
3214,132
3215,125
3216,119
3217,119
3218,113
3219,107
3220,107
3221,100
3222,100
3223,100
3224,94
3225,94
3226,94
3227,88
3228,88
3229,88
3230,88
3231,88
3232,88
3233,88
3234,88
3235,88
3236,88
3237,88
3238,88
3239,94
3240,94
3241,94
3242,100
3243,100
3244,100
3245,107
3246,107
3247,113
3248,113
3249,119
3250,125
3251,125
3252,132
3253,138
3254,144
3255,144
3256,150
3257,157
3258,163
3259,169
3260,175
3261,182
3262,188
3263,194
3264,207
3265,213
3266,219
3267,225
3268,238
3269,244
3270,250
3271,263
3272,269
3273,282
3274,288
3275,300
3276,313
3277,319
3278,332
3279,344
3280,357
3281,363
3282,375
3283,388
3284,400
3285,413
3286,425
3287,438
3288,450
3289,463
3290,482
3291,494
3292,507
3293,519
3294,538
3295,550
3296,563
3297,582
3298,594
3299,613
3300,625
3301,644
3302,657
3303,675
3304,694
3305,713
3306,725
3307,744
3308,763
3309,782
3310,800
3311,819
3312,838
3313,857
3314,875
3315,894
3316,913
3317,932
3318,957
3319,975
3320,994
3321,1019
3322,1038
3323,1057
3324,1082
3325,1100
3326,1125
3327,1150
3328,1169
3329,1194
3330,1219
3331,1238
3332,1263
3333,1288
3334,1313
3335,1338
3336,1357
3337,1382
3338,1407
3339,1432
3340,1463
3341,1488
3342,1513
3343,1538
3344,1563
3345,1594
3346,1619
3347,1644
3348,1675
3349,1700
3350,1725
3351,1757
3352,1782
3353,1813
3354,1844
3355,1869
3356,1900
3357,1932
3358,1944
3359,1950
3360,1963
3361,1975
3362,1988
3363,1994
3364,2007
3365,2019
3366,2032
3367,2038
3368,2050
3369,2063
3370,2075
3371,2082
3372,2094
3373,2107
3374,2119
3375,2125
3376,2138
3377,2150
3378,2163
3379,2175
3380,2182
3381,2194
3382,2207
3383,2219
3384,2225
3385,2225
3386,2225
3387,2225
3388,2225
3389,2225
3390,2225
3391,2225
3392,2225
3393,2225
3394,2225
3395,2225
3396,2225
3397,2225
3398,2225
3399,2225
3400,2225
3401,2225
3402,2225
3403,2225
3404,2225
3405,2225
3406,2225
3407,2225
3408,2225
3409,2225
3410,2225
3411,2225
3412,2225
3413,2225
3414,2225
3415,2225
3416,2225
3417,2225
3418,2225
3419,2225
3420,2225
3421,2219
3422,2207
3423,2200
3424,2188
3425,2182
3426,2175
3427,2163
3428,2157
3429,2144
3430,2138
3431,2125
3432,2119
3433,2107
3434,2100
3435,2088
3436,2082
3437,2069
3438,2063
3439,2050
3440,2044
3441,2038
3442,2025
3443,2019
3444,2007
3445,2000
3446,1988
3447,1982
3448,1969
3449,1963
3450,1950
3451,1944
3452,1932
3453,1925
3454,1913
3455,1907
3456,1900
3457,1882
3458,1869
3459,1857
3460,1844
3461,1832
3462,1819
3463,1807
3464,1794
3465,1782
3466,1769
3467,1750
3468,1738
3469,1725
3470,1713
3471,1700
3472,1688
3473,1675
3474,1663
3475,1650
3476,1638
3477,1625
3478,1607
3479,1594
3480,1582
3481,1569
3482,1557
3483,1544
3484,1532
3485,1519
3486,1507
3487,1494
3488,1475
3489,1463
3490,1450
3491,1438
3492,1425
3493,1413
3494,1400
3495,1388
3496,1375
3497,1363
3498,1350
3499,1338
3500,1325
3501,1313
3502,1300
3503,1288
3504,1282
3505,1269
3506,1257
3507,1244
3508,1232
3509,1219
3510,1207
3511,1194
3512,1182
3513,1169
3514,1157
3515,1144
3516,1132
3517,1119
3518,1107
3519,1094
3520,1082
3521,1069
3522,1057
3523,1044
3524,1032
3525,1019
3526,1007
3527,994
3528,982
3529,975
3530,963
3531,957
3532,950
3533,938
3534,932
3535,919
3536,913
3537,900
3538,894
3539,882
3540,875
3541,850
3542,832
3543,807
3544,788
3545,763
3546,744
3547,725
3548,707
3549,688
3550,669
3551,650
3552,632
3553,613
3554,594
3555,582
3556,563
3557,544
3558,532
3559,513
3560,500
3561,488
3562,469
3563,457
3564,444
3565,432
3566,419
3567,407
3568,394
3569,382
3570,375
3571,363
3572,350
3573,344
3574,332
3575,325
3576,313
3577,307
3578,300
3579,294
3580,288
3581,282
3582,275
3583,269
3584,263
3585,257
3586,250
3587,244
3588,244
3589,238
3590,238
3591,232
3592,232
3593,232
3594,225
3595,225
3596,225
3597,225
3598,225
3599,225
3600,225
3601,225
3602,232
3603,232
3604,232
3605,238
3606,238
3607,244
3608,250
3609,250
3610,257
3611,263
3612,269
3613,275
3614,282
3615,288
3616,294
3617,300
3618,307
3619,319
3620,325
3621,338
3622,344
3623,357
3624,363
3625,375
3626,388
3627,400
3628,413
3629,425
3630,438
3631,450
3632,463
3633,475
3634,488
3635,507
3636,519
3637,538
3638,550
3639,569
3640,582
3641,600
3642,619
3643,638
3644,657
3645,675
3646,694
3647,713
3648,732
3649,750
3650,769
3651,794
3652,813
3653,838
3654,857
3655,882
3656,900
3657,925
3658,950
3659,975
3660,1000
3661,1025
3662,1050
3663,1075
3664,1100
3665,1125
3666,1150
3667,1182
3668,1207
3669,1238
3670,1263
3671,1294
3672,1319
3673,1350
3674,1382
3675,1413
3676,1444
3677,1475
3678,1507
3679,1538
3680,1569
3681,1600
3682,1638
3683,1669
3684,1700
3685,1738
3686,1769
3687,1807
3688,1844
3689,1875
3690,1913
3691,1950
3692,1988
3693,2025
3694,2063
3695,2100
3696,2138
3697,2182
3698,2219
3699,2257
3700,2300
3701,2338
3702,2382
3703,2419
3704,2463
3705,2507
3706,2550
3707,2588
3708,2632
3709,2675
3710,2719
3711,2769
3712,2813
3713,2857
3714,2900
3715,2950
3716,2994
3717,3044
3718,3088
3719,3138
3720,3188
3721,3207
3722,3225
3723,3244
3724,3263
3725,3282
3726,3300
3727,3319
3728,3338
3729,3357
3730,3375
3731,3394
3732,3413
3733,3432
3734,3450
3735,3469
3736,3488
3737,3507
3738,3525
3739,3544
3740,3563
3741,3582
3742,3600
3743,3619
3744,3638
3745,3638
3746,3638
3747,3638
3748,3638
3749,3638
3750,3638
3751,3638
3752,3638
3753,3638
3754,3638
3755,3638
3756,3638
3757,3638
3758,3638
3759,3638
3760,3638
3761,3638
3762,3638
3763,3638
3764,3638
3765,3638
3766,3638
3767,3638
3768,3638
3769,3638
3770,3638
3771,3638
3772,3638
3773,3638
3774,3638
3775,3638
3776,3638
3777,3638
3778,3638
3779,3638
3780,3638
3781,3619
3782,3607
3783,3588
3784,3575
3785,3557
3786,3544
3787,3525
3788,3513
3789,3494
3790,3482
3791,3463
3792,3450
3793,3432
3794,3419
3795,3400
3796,3388
3797,3369
3798,3357
3799,3338
3800,3325
3801,3307
3802,3294
3803,3275
3804,3263
3805,3244
3806,3232
3807,3213
3808,3200
3809,3182
3810,3169
3811,3150
3812,3138
3813,3119
3814,3107
3815,3088
3816,3075
3817,3050
3818,3025
3819,3007
3820,2982
3821,2963
3822,2938
3823,2913
3824,2894
3825,2869
3826,2850
3827,2825
3828,2800
3829,2782
3830,2757
3831,2738
3832,2713
3833,2694
3834,2669
3835,2644
3836,2625
3837,2600
3838,2582
3839,2557
3840,2532
3841,2513
3842,2488
3843,2469
3844,2444
3845,2419
3846,2400
3847,2375
3848,2357
3849,2332
3850,2313
3851,2288
3852,2263
3853,2244
3854,2225
3855,2200
3856,2182
3857,2163
3858,2138
3859,2119
3860,2094
3861,2075
3862,2057
3863,2032
3864,2013
3865,1994
3866,1969
3867,1950
3868,1932
3869,1907
3870,1888
3871,1863
3872,1844
3873,1825
3874,1800
3875,1782
3876,1763
3877,1738
3878,1719
3879,1700
3880,1675
3881,1657
3882,1632
3883,1613
3884,1594
3885,1569
3886,1550
3887,1532
3888,1507
3889,1494
3890,1475
3891,1463
3892,1444
3893,1432
3894,1413
3895,1400
3896,1382
3897,1369
3898,1350
3899,1338
3900,250
3901,250
3902,250
3903,250
3904,250
3905,250
3906,250
3907,250
3908,250
3909,250
3910,250
3911,250
3912,250
3913,250
3914,250
3915,250
3916,250
3917,250
3918,250
3919,250
3920,250
3921,250
3922,250
3923,250
3924,250
3925,250
3926,250
3927,250
3928,250
3929,250
3930,250
3931,250
3932,250
3933,250
3934,250
3935,250
3936,250
3937,250
3938,250
3939,250
3940,250
3941,250
3942,250
3943,250
3944,250
3945,250
3946,250
3947,250
3948,250
3949,250
3950,250
3951,250
3952,250
3953,250
3954,250
3955,250
3956,250
3957,250
3958,250
3959,250
3960,250
3961,250
3962,250
3963,250
3964,250
3965,250
3966,250
3967,250
3968,250
3969,250
3970,250
3971,250
3972,250
3973,250
3974,250
3975,250
3976,250
3977,250
3978,250
3979,250
3980,250
3981,250
3982,250
3983,250
3984,250
3985,250
3986,250
3987,250
3988,250
3989,250
3990,250
3991,250
3992,250
3993,250
3994,250
3995,250
3996,250
3997,250
3998,250
3999,250
