time,value
961,1425
962,1437
963,1437
964,1445
965,1445
966,1455
967,1455
968,1463
969,1463
970,1475
971,1475
972,1482
973,1482
974,1493
975,1493
976,1500
977,1500
978,1512
979,1512
980,1520
981,1520
982,1530
983,1530
984,1538
985,1538
986,1550
987,1550
988,1557
989,1557
990,1568
991,1568
992,1575
993,1575
994,1587
995,1587
996,1595
997,1595
998,1605
999,1613
1000,1613
1001,1625
1002,1625
1003,1632
1004,1632
1005,1643
1006,1643
1007,1650
1008,1650
1009,1662
1010,1662
1011,1670
1012,1670
1013,1680
1014,1688
1015,1688
1016,1700
1017,1700
1018,1707
1019,1707
1020,1718
1021,1718
1022,1725
1023,1725
1024,1737
1025,1745
1026,1745
1027,1755
1028,1755
1029,1763
1030,1763
1031,1775
1032,1782
1033,1782
1034,1793
1035,1793
1036,1800
1037,1800
1038,1812
1039,1812
1040,1820
1041,1830
1042,1830
1043,1838
1044,1838
1045,1850
1046,1857
1047,1857
1048,1868
1049,1868
1050,1875
1051,1875
1052,1887
1053,1895
1054,1895
1055,1905
1056,1905
1057,1913
1058,1925
1059,1925
1060,1932
1061,1932
1062,1943
1063,1950
1064,1950
1065,1962
1066,1962
1067,1970
1068,1980
1069,1980
1070,1988
1071,1988
1072,2000
1073,2007
1074,2007
1075,2018
1076,2018
1077,2025
1078,2037
1079,2037
1080,2045
1081,2045
1082,2055
1083,2063
1084,2063
1085,2075
1086,2082
1087,2082
1088,2093
1089,2093
1090,2100
1091,2112
1092,2112
1093,2120
1094,2130
1095,2130
1096,2138
1097,2138
1098,2150
1099,2157
1100,2157
1101,2168
1102,2175
1103,2175
1104,2187
1105,2195
1106,2195
1107,2205
1108,2205
1109,2213
1110,2225
1111,2225
1112,2232
1113,2243
1114,2243
1115,2250
1116,2262
1117,2262
1118,2270
1119,2280
1120,2280
1121,2288
1122,2300
1123,2300
1124,2307
1125,2318
1126,2318
1127,2325
1128,2337
1129,2337
1130,2345
1131,2355
1132,2355
1133,2363
1134,2375
1135,2375
1136,2382
1137,2393
1138,2393
1139,2400
1140,2412
1141,2412
1142,2420
1143,2430
1144,2430
1145,2438
1146,2450
1147,2450
1148,2457
1149,2468
1150,2468
1151,2475
1152,2487
1153,2487
1154,2495
1155,2505
1156,2513
1157,2513
1158,2525
1159,2532
1160,2532
1161,2543
1162,2550
1163,2550
1164,2562
1165,2570
1166,2580
1167,2580
1168,2588
1169,2600
1170,2600
1171,2607
1172,2618
1173,2618
1174,2625
1175,2637
1176,2645
1177,2645
1178,2655
1179,2663
1180,2663
1181,2675
1182,2682
1183,2693
1184,2693
1185,2700
1186,2712
1187,2712
1188,2720
1189,2730
1190,2738
1191,2738
1192,2750
1193,2757
1194,2768
1195,2768
1196,2775
1197,2787
1198,2787
1199,2795
1200,2805
1201,2813
1202,2813
1203,2825
1204,2832
1205,2843
1206,2843
1207,2850
1208,2862
1209,2870
1210,2870
1211,2880
1212,2888
1213,2900
1214,2900
1215,2907
1216,2918
1217,2925
1218,2925
1219,2937
1220,2945
1221,2955
1222,2955
1223,2963
1224,2975
1225,2982
1226,2982
1227,2993
1228,3000
1229,3012
1230,3012
1231,3020
1232,3030
1233,3038
1234,3038
1235,3050
1236,3057
1237,3068
1238,3068
1239,3075
1240,3087
1241,3095
1242,3105
1243,3105
1244,3113
1245,3125
1246,3132
1247,3132
1248,3143
1249,3150
1250,3162
1251,3162
1252,3170
1253,3180
1254,3188
1255,3200
1256,3200
1257,3207
1258,3218
1259,3225
1260,3225
1261,3237
1262,3245
1263,3255
1264,3263
1265,3263
1266,3275
1267,3282
1268,3293
1269,3300
1270,3300
1271,3312
1272,3320
1273,3330
1274,3330
1275,3338
1276,3350
1277,3357
1278,3368
1279,3368
1280,3375
1281,3387
1282,3395
1283,3405
1284,3405
1285,3413
1286,3425
1287,3432
1288,3443
1289,3443
1290,3450
1291,3462
1292,3470
1293,3480
1294,3480
1295,3488
1296,3500
1297,3507
1298,3518
1299,3518
1300,3525
1301,3537
1302,3545
1303,3555
1304,3563
1305,3563
1306,3575
1307,3582
1308,3593
1309,3600
1310,3600
1311,3612
1312,3620
1313,3630
1314,3638
1315,3638
1316,3650
1317,3657
1318,3668
1319,3675
1320,3687
1321,3687
1322,3695
1323,3705
1324,3713
1325,3725
1326,3725
1327,3732
1328,3743
1329,3750
1330,3762
1331,3770
1332,3770
1333,3780
1334,3788
1335,3800
1336,3807
1337,3818
1338,3818
1339,3825
1340,3837
1341,3845
1342,3855
1343,3855
1344,3863
1345,3875
1346,3882
1347,3893
1348,3900
1349,3900
1350,3912
1351,3920
1352,3930
1353,3938
1354,3950
1355,3950
1356,3957
1357,3968
1358,3975
1359,3987
1360,3995
1361,3995
1362,4005
1363,4013
1364,4025
1365,4032
1366,4043
1367,4043
1368,4050
1369,4062
1370,4070
1371,4080
1372,4088
1373,4100
1374,4100
1375,4107
1376,4118
1377,4125
1378,4137
1379,4145
1380,4145
1381,4155
1382,4163
1383,4175
1384,4182
1385,4193
1386,4193
1387,4200
1388,4212
1389,4220
1390,4230
1391,4238
1392,4250
1393,4250
1394,4257
1395,4268
1396,4275
1397,4287
1398,4295
1399,4295
1400,4305
1401,4313
1402,4325
1403,4332
1404,4343
1405,4343
1406,4350
1407,4362
1408,4370
1409,4380
1410,4388
1411,4400
1412,4400
1413,4407
1414,4418
1415,4425
1416,4437
1417,4445
1418,4445
1419,4455
1420,4463
1421,4475
1422,4482
1423,4493
1424,4500
1425,4500
1426,4512
1427,4520
1428,4530
1429,4538
1430,4550
1431,4550
1432,4557
1433,4568
1434,4575
1435,4587
1436,4595
1437,4605
1438,4605
1439,4613
1440,4625
1441,4632
1442,4643
1443,4650
1444,4662
1445,4662
1446,4670
1447,4680
1448,4688
1449,4700
1450,4707
1451,4707
1452,4718
1453,4725
1454,4737
1455,4745
1456,4755
1457,4755
1458,4763
1459,4775
1460,4782
1461,4793
1462,4800
1463,4812
1464,4812
1465,4820
1466,4830
1467,4838
1468,4850
1469,4857
1470,4857
1471,4868
1472,4875
1473,4887
1474,4895
1475,4905
1476,4913
1477,4913
1478,4925
1479,4932
1480,4943
1481,4950
1482,4962
1483,4962
1484,4970
1485,4980
1486,4988
1487,5000
1488,5007
1489,5007
1490,5018
1491,5025
1492,5037
1493,5045
1494,5055
1495,5055
1496,5063
1497,5075
1498,5082
1499,5093
1500,5100
1501,5100
1502,5112
1503,5120
1504,5130
1505,5138
1506,5150
1507,5150
1508,5157
1509,5168
1510,5175
1511,5187
1512,5195
1513,5195
1514,5205
1515,5213
1516,5225
1517,5232
1518,5243
1519,5243
1520,5250
1521,5262
1522,5270
1523,5280
1524,5280
1525,5288
1526,5300
1527,5307
1528,5318
1529,5325
1530,5325
1531,5337
1532,5345
1533,5355
1534,5363
1535,5363
1536,5375
1537,5382
1538,5393
1539,5400
1540,5412
1541,5412
1542,5420
1543,5430
1544,5438
1545,5450
1546,5450
1547,5457
1548,5468
1549,5475
1550,5487
1551,5487
1552,5495
1553,5505
1554,5513
1555,5525
1556,5525
1557,5532
1558,5543
1559,5550
1560,5562
1561,5562
1562,5570
1563,5580
1564,5588
1565,5600
1566,5600
1567,5607
1568,5618
1569,5625
1570,5637
1571,5637
1572,5645
1573,5655
1574,5663
1575,5675
1576,5675
1577,5682
1578,5693
1579,5700
1580,5712
1581,5712
1582,5720
1583,5730
1584,5738
1585,5738
1586,5750
1587,5757
1588,5768
1589,5775
1590,5775
1591,5787
1592,5795
1593,5805
1594,5805
1595,5813
1596,5825
1597,5832
1598,5832
1599,5843
1600,5850
1601,5862
1602,5870
1603,5870
1604,5880
1605,5888
1606,5900
1607,5900
1608,5907
1609,5918
1610,5925
1611,5925
1612,5937
1613,5945
1614,5955
1615,5955
1616,5963
1617,5975
1618,5982
1619,5982
1620,5993
1621,6000
1622,6012
1623,6012
1624,6020
1625,6030
1626,6038
1627,6038
1628,6050
1629,6057
1630,6057
1631,6068
1632,6075
1633,6087
1634,6087
1635,6095
1636,6105
1637,6113
1638,6113
1639,6125
1640,6132
1641,6132
1642,6143
1643,6150
1644,6162
1645,6162
1646,6170
1647,6180
1648,6180
1649,6188
1650,6200
1651,6207
1652,6207
1653,6218
1654,6225
1655,6225
1656,6237
1657,6245
1658,6255
1659,6255
1660,6263
1661,6275
1662,6275
1663,6282
1664,6293
1665,6293
1666,6300
1667,6312
1668,6312
1669,6320
1670,6330
1671,6338
1672,6338
1673,6350
1674,6357
1675,6357
1676,6368
1677,6375
1678,6375
1679,6387
1680,6395
1681,6395
1682,6405
1683,6413
1684,6413
1685,6425
1686,6432
1687,6432
1688,6443
1689,6450
1690,6450
1691,6462
1692,6470
1693,6470
1694,6480
1695,6480
1696,6488
1697,6500
1698,6500
1699,6507
1700,6518
1701,6518
1702,6525
1703,6537
1704,6537
1705,6545
1706,6545
1707,6555
1708,6563
1709,6563
1710,6575
1711,6582
1712,6582
1713,6593
1714,6593
1715,6600
1716,6612
1717,6612
1718,6620
1719,6630
1720,6630
1721,6638
1722,6638
1723,6650
1724,6657
1725,6657
1726,6668
1727,6668
1728,6675
1729,6687
1730,6687
1731,6695
1732,6695
1733,6705
1734,6705
1735,6713
1736,6725
1737,6725
1738,6732
1739,6732
1740,6743
1741,6743
1742,6750
1743,6762
1744,6762
1745,6770
1746,6770
1747,6780
1748,6780
1749,6788
1750,6800
1751,6800
1752,6807
1753,6807
1754,6818
1755,6818
1756,6825
1757,6825
1758,6837
1759,6837
1760,6845
1761,6855
1762,6855
1763,6863
1764,6863
1765,6875
1766,6875
1767,6882
1768,6882
1769,6893
1770,6893
1771,6900
1772,6900
1773,6912
1774,6912
1775,6920
1776,6920
1777,6930
1778,6930
1779,6938
1780,6938
1781,6950
1782,6950
1783,6957
1784,6957
1785,6968
1786,6968
1787,6975
1788,6975
1789,6987
1790,6987
1791,6995
1792,6995
1793,7005
1794,7005
1795,7013
1796,7013
1797,7025
1798,7025
1799,7032
1800,7032
1801,7032
1802,7043
1803,7043
1804,7050
1805,7050
1806,7062
1807,7062
1808,7070
1809,7070
1810,7070
1811,7080
1812,7080
1813,7088
1814,7088
1815,7100
1816,7100
1817,7107
1818,7107
1819,7107
1820,7118
1821,7118
1822,7125
1823,7125
1824,7125
1825,7137
1826,7137
1827,7145
1828,7145
1829,7145
1830,7155
1831,7155
1832,7163
1833,7163
1834,7163
1835,7175
1836,7175
1837,7182
1838,7182
1839,7182
1840,7193
1841,7193
1842,7193
1843,7200
1844,7200
1845,7212
1846,7212
1847,7212
1848,7220
1849,7220
1850,7220
1851,7230
1852,7230
1853,7230
1854,7238
1855,7238
1856,7238
1857,7250
1858,7250
1859,7250
1860,7257
1861,7257
1862,7257
1863,7268
1864,7268
1865,7268
1866,7275
1867,7275
1868,7275
1869,7287
1870,7287
1871,7287
1872,7295
1873,7295
1874,7295
1875,7305
1876,7305
1877,7305
1878,7305
1879,7313
1880,7313
1881,7313
1882,7325
1883,7325
1884,7325
1885,7325
1886,7332
1887,7332
1888,7332
1889,7332
1890,7343
1891,7343
1892,7343
1893,7350
1894,7350
1895,7350
1896,7350
1897,7362
1898,7362
1899,7362
1900,7362
1901,7362
1902,7370
1903,7370
1904,7370
1905,7370
1906,7380
1907,7380
1908,7380
1909,7380
1910,7388
1911,7388
1912,7388
1913,7388
1914,7388
1915,7400
1916,7400
1917,7400
1918,7400
1919,7400
1920,7407
1921,7407
1922,7407
1923,7407
1924,7407
1925,7418
1926,7418
1927,7418
1928,7418
1929,7418
1930,7418
1931,7425
1932,7425
1933,7425
1934,7425
1935,7425
1936,7425
1937,7437
1938,7437
1939,7437
1940,7437
1941,7437
1942,7437
1943,7437
1944,7445
1945,7445
1946,7445
1947,7445
1948,7445
1949,7445
1950,7445
1951,7445
1952,7455
1953,7455
1954,7455
1955,7455
1956,7455
1957,7455
1958,7455
1959,7455
1960,7455
1961,7463
1962,7463
1963,7463
1964,7463
1965,7463
1966,7463
1967,7463
1968,7463
1969,7463
1970,7463
1971,7463
1972,7463
1973,7463
1974,7475
1975,7475
1976,7475
1977,7475
1978,7475
1979,7475
1980,7475
1981,7475
1982,7475
1983,7475
1984,7475
1985,7475
1986,7475
1987,7475
1988,7475
1989,7475
1990,7475
1991,7475
1992,7475
1993,7475
1994,7475
1995,7475
1996,7475
1997,7475
1998,7475
1999,7475
2000,7475
2001,7475
2002,7475
2003,7475
2004,7475
2005,7475
2006,7475
2007,7475
2008,7475
2009,7475
2010,7475
2011,7475
2012,7475
2013,7475
2014,7475
2015,7475
2016,7475
2017,7475
2018,7475
2019,7475
2020,7475
2021,7475
2022,7475
2023,7475
2024,7475
2025,7475
2026,7475
2027,7463
2028,7463
2029,7463
2030,7463
2031,7463
2032,7463
2033,7463
2034,7463
2035,7463
2036,7463
2037,7463
2038,7463
2039,7463
2040,7455
2041,7455
2042,7455
2043,7455
2044,7455
2045,7455
2046,7455
2047,7455
2048,7455
2049,7445
2050,7445
2051,7445
2052,7445
2053,7445
2054,7445
2055,7445
2056,7445
2057,7437
2058,7437
2059,7437
2060,7437
2061,7437
2062,7437
2063,7437
2064,7425
2065,7425
2066,7425
2067,7425
2068,7425
2069,7425
2070,7418
2071,7418
2072,7418
2073,7418
2074,7418
2075,7418
2076,7407
2077,7407
2078,7407
2079,7407
2080,7407
2081,7400
2082,7400
2083,7400
2084,7400
2085,7400
2086,7388
2087,7388
2088,7388
2089,7388
2090,7388
2091,7380
2092,7380
2093,7380
2094,7380
2095,7370
2096,7370
2097,7370
2098,7370
2099,7362
2100,7362
2101,7362
2102,7362
2103,7362
2104,7350
2105,7350
2106,7350
2107,7350
2108,7343
2109,7343
2110,7343
2111,7332
2112,7332
2113,7332
2114,7332
2115,7325
2116,7325
2117,7325
2118,7325
2119,7313
2120,7313
2121,7313
2122,7305
2123,7305
2124,7305
2125,7305
2126,7295
2127,7295
2128,7295
2129,7287
2130,7287
2131,7287
2132,7275
2133,7275
2134,7275
2135,7268
2136,7268
2137,7268
2138,7257
2139,7257
2140,7257
2141,7250
2142,7250
2143,7250
2144,7238
2145,7238
2146,7238
2147,7230
2148,7230
2149,7230
2150,7220
2151,7220
2152,7220
2153,7212
2154,7212
2155,7212
2156,7200
2157,7200
2158,7193
2159,7193
2160,7193
2161,7182
2162,7182
2163,7182
2164,7175
2165,7175
2166,7163
2167,7163
2168,7163
2169,7155
2170,7155
2171,7145
2172,7145
2173,7145
2174,7137
2175,7137
2176,7125
2177,7125
2178,7125
2179,7118
2180,7118
2181,7107
2182,7107
2183,7107
2184,7100
2185,7100
2186,7088
2187,7088
2188,7080
2189,7080
2190,7070
2191,7070
2192,7070
2193,7062
2194,7062
2195,7050
2196,7050
2197,7043
2198,7043
2199,7032
2200,7032
2201,7032
2202,7025
2203,7025
2204,7013
2205,7013
2206,7005
2207,7005
2208,6995
2209,6995
2210,6987
2211,6987
2212,6975
2213,6975
2214,6968
2215,6968
2216,6957
2217,6957
2218,6950
2219,6950
2220,6938
2221,6938
2222,6930
2223,6930
2224,6920
2225,6920
2226,6912
2227,6912
2228,6900
2229,6900
2230,6893
2231,6893
2232,6882
2233,6882
2234,6875
2235,6875
2236,6863
2237,6863
2238,6855
2239,6855
2240,6845
2241,6837
2242,6837
2243,6825
2244,6825
2245,6818
2246,6818
2247,6807
2248,6807
2249,6800
2250,6800
2251,6788
2252,6780
2253,6780
2254,6770
2255,6770
2256,6762
2257,6762
2258,6750
2259,6743
2260,6743
2261,6732
2262,6732
2263,6725
2264,6725
2265,6713
2266,6705
2267,6705
2268,6695
2269,6695
2270,6687
2271,6687
2272,6675
2273,6668
2274,6668
2275,6657
2276,6657
2277,6650
2278,6638
2279,6638
2280,6630
2281,6630
2282,6620
2283,6612
2284,6612
2285,6600
2286,6593
2287,6593
2288,6582
2289,6582
2290,6575
2291,6563
2292,6563
2293,6555
2294,6545
2295,6545
2296,6537
2297,6537
2298,6525
2299,6518
2300,6518
2301,6507
2302,6500
2303,6500
2304,6488
2305,6480
2306,6480
2307,6470
2308,6470
2309,6462
2310,6450
2311,6450
2312,6443
2313,6432
2314,6432
2315,6425
2316,6413
2317,6413
2318,6405
2319,6395
2320,6395
2321,6387
2322,6375
2323,6375
2324,6368
2325,6357
2326,6357
2327,6350
2328,6338
2329,6338
2330,6330
2331,6320
2332,6312
2333,6312
2334,6300
2335,6293
2336,6293
2337,6282
2338,6275
2339,6275
2340,6263
2341,6255
2342,6255
2343,6245
2344,6237
2345,6225
2346,6225
2347,6218
2348,6207
2349,6207
2350,6200
2351,6188
2352,6180
2353,6180
2354,6170
2355,6162
2356,6162
2357,6150
2358,6143
2359,6132
2360,6132
2361,6125
2362,6113
2363,6113
2364,6105
2365,6095
2366,6087
2367,6087
2368,6075
2369,6068
2370,6057
2371,6057
2372,6050
2373,6038
2374,6038
2375,6030
2376,6020
2377,6012
2378,6012
2379,6000
2380,5993
2381,5982
2382,5982
2383,5975
2384,5963
2385,5955
2386,5955
2387,5945
2388,5937
2389,5925
2390,5925
2391,5918
2392,5907
2393,5900
2394,5900
2395,5888
2396,5880
2397,5870
2398,5870
2399,5862
2400,5850
2401,5843
2402,5832
2403,5832
2404,5825
2405,5813
2406,5805
2407,5805
2408,5795
2409,5787
2410,5775
2411,5775
2412,5768
2413,5757
2414,5750
2415,5738
2416,5738
2417,5730
2418,5720
2419,5712
2420,5712
2421,5700
2422,5693
2423,5682
2424,5675
2425,5675
2426,5663
2427,5655
2428,5645
2429,5637
2430,5637
2431,5625
2432,5618
2433,5607
2434,5600
2435,5600
2436,5588
2437,5580
2438,5570
2439,5562
2440,5562
2441,5550
2442,5543
2443,5532
2444,5525
2445,5525
2446,5513
2447,5505
2448,5495
2449,5487
2450,5487
2451,5475
2452,5468
2453,5457
2454,5450
2455,5450
2456,5438
2457,5430
2458,5420
2459,5412
2460,5412
2461,5400
2462,5393
2463,5382
2464,5375
2465,5363
2466,5363
2467,5355
2468,5345
2469,5337
2470,5325
2471,5325
2472,5318
2473,5307
2474,5300
2475,5288
2476,5280
2477,5280
2478,5270
2479,5262
2480,5250
2481,5243
2482,5243
2483,5232
2484,5225
2485,5213
2486,5205
2487,5195
2488,5195
2489,5187
2490,5175
2491,5168
2492,5157
2493,5150
2494,5150
2495,5138
2496,5130
2497,5120
2498,5112
2499,5100
2500,5100
2501,5093
2502,5082
2503,5075
2504,5063
2505,5055
2506,5055
2507,5045
2508,5037
2509,5025
2510,5018
2511,5007
2512,5007
2513,5000
2514,4988
2515,4980
2516,4970
2517,4962
2518,4962
2519,4950
2520,4943
2521,4932
2522,4925
2523,4913
2524,4913
2525,4905
2526,4895
2527,4887
2528,4875
2529,4868
2530,4857
2531,4857
2532,4850
2533,4838
2534,4830
2535,4820
2536,4812
2537,4812
2538,4800
2539,4793
2540,4782
2541,4775
2542,4763
2543,4755
2544,4755
2545,4745
2546,4737
2547,4725
2548,4718
2549,4707
2550,4707
2551,4700
2552,4688
2553,4680
2554,4670
2555,4662
2556,4662
2557,4650
2558,4643
2559,4632
2560,4625
2561,4613
2562,4605
2563,4605
2564,4595
2565,4587
2566,4575
2567,4568
2568,4557
2569,4550
2570,4550
2571,4538
2572,4530
2573,4520
2574,4512
2575,4500
2576,4500
2577,4493
2578,4482
2579,4475
2580,4463
2581,4455
2582,4445
2583,4445
2584,4437
2585,4425
2586,4418
2587,4407
2588,4400
2589,4400
2590,4388
2591,4380
2592,4370
2593,4362
2594,4350
2595,4343
2596,4343
2597,4332
2598,4325
2599,4313
2600,4305
2601,4295
2602,4295
2603,4287
2604,4275
2605,4268
2606,4257
2607,4250
2608,4250
2609,4238
2610,4230
2611,4220
2612,4212
2613,4200
2614,4193
2615,4193
2616,4182
2617,4175
2618,4163
2619,4155
2620,4145
2621,4145
2622,4137
2623,4125
2624,4118
2625,4107
2626,4100
2627,4100
2628,4088
2629,4080
2630,4070
2631,4062
2632,4050
2633,4043
2634,4043
2635,4032
2636,4025
2637,4013
2638,4005
2639,3995
2640,3995
